Gene	Disease
387	Qualifications_A_levels_AS_levels_or_equivalent
6988	Qualifications_A_levels_AS_levels_or_equivalent
275	Qualifications_A_levels_AS_levels_or_equivalent
84276	Qualifications_A_levels_AS_levels_or_equivalent
1605	Qualifications_A_levels_AS_levels_or_equivalent
8927	Qualifications_A_levels_AS_levels_or_equivalent
327	Qualifications_A_levels_AS_levels_or_equivalent
4485	Qualifications_A_levels_AS_levels_or_equivalent
63891	Qualifications_A_levels_AS_levels_or_equivalent
386724	Qualifications_A_levels_AS_levels_or_equivalent
29925	Qualifications_A_levels_AS_levels_or_equivalent
9807	Qualifications_A_levels_AS_levels_or_equivalent
389118	Qualifications_A_levels_AS_levels_or_equivalent
7318	Qualifications_A_levels_AS_levels_or_equivalent
10293	Qualifications_A_levels_AS_levels_or_equivalent
79012	Qualifications_A_levels_AS_levels_or_equivalent
4486	Qualifications_A_levels_AS_levels_or_equivalent
84315	Qualifications_A_levels_AS_levels_or_equivalent
10180	Qualifications_A_levels_AS_levels_or_equivalent
10181	Qualifications_A_levels_AS_levels_or_equivalent
6405	Qualifications_A_levels_AS_levels_or_equivalent
2779	Qualifications_A_levels_AS_levels_or_equivalent
10991	Qualifications_A_levels_AS_levels_or_equivalent
200845	Qualifications_A_levels_AS_levels_or_equivalent
27086	Qualifications_A_levels_AS_levels_or_equivalent
253559	Qualifications_A_levels_AS_levels_or_equivalent
5627	Qualifications_A_levels_AS_levels_or_equivalent
200894	Qualifications_A_levels_AS_levels_or_equivalent
415117	Qualifications_A_levels_AS_levels_or_equivalent
63899	Qualifications_A_levels_AS_levels_or_equivalent
11148	Qualifications_A_levels_AS_levels_or_equivalent
4638	Qualifications_A_levels_AS_levels_or_equivalent
64770	Qualifications_A_levels_AS_levels_or_equivalent
54763	Qualifications_A_levels_AS_levels_or_equivalent
55167	Qualifications_A_levels_AS_levels_or_equivalent
10274	Qualifications_A_levels_AS_levels_or_equivalent
285195	Qualifications_A_levels_AS_levels_or_equivalent
5276	Qualifications_A_levels_AS_levels_or_equivalent
5010	Qualifications_A_levels_AS_levels_or_equivalent
389177	Qualifications_A_levels_AS_levels_or_equivalent
55324	Qualifications_A_levels_AS_levels_or_equivalent
5708	Qualifications_A_levels_AS_levels_or_equivalent
1981	Qualifications_A_levels_AS_levels_or_equivalent
26043	Qualifications_A_levels_AS_levels_or_equivalent
6047	Qualifications_A_levels_AS_levels_or_equivalent
8603	Qualifications_A_levels_AS_levels_or_equivalent
79155	Qualifications_A_levels_AS_levels_or_equivalent
118	Qualifications_A_levels_AS_levels_or_equivalent
10227	Qualifications_A_levels_AS_levels_or_equivalent
317648	Qualifications_A_levels_AS_levels_or_equivalent
8602	Qualifications_A_levels_AS_levels_or_equivalent
2868	Qualifications_A_levels_AS_levels_or_equivalent
3064	Qualifications_A_levels_AS_levels_or_equivalent
345222	Qualifications_A_levels_AS_levels_or_equivalent
6002	Qualifications_A_levels_AS_levels_or_equivalent
4487	Qualifications_A_levels_AS_levels_or_equivalent
57537	Qualifications_A_levels_AS_levels_or_equivalent
54876	Qualifications_A_levels_AS_levels_or_equivalent
64151	Qualifications_A_levels_AS_levels_or_equivalent
254251	Qualifications_A_levels_AS_levels_or_equivalent
9353	Qualifications_A_levels_AS_levels_or_equivalent
51274	Qualifications_A_levels_AS_levels_or_equivalent
285429	Qualifications_A_levels_AS_levels_or_equivalent
10463	Qualifications_A_levels_AS_levels_or_equivalent
389206	Qualifications_A_levels_AS_levels_or_equivalent
118429	Qualifications_A_levels_AS_levels_or_equivalent
3184	Qualifications_A_levels_AS_levels_or_equivalent
8633	Qualifications_A_levels_AS_levels_or_equivalent
5161	Qualifications_A_levels_AS_levels_or_equivalent
54790	Qualifications_A_levels_AS_levels_or_equivalent
27068	Qualifications_A_levels_AS_levels_or_equivalent
93627	Qualifications_A_levels_AS_levels_or_equivalent
9255	Qualifications_A_levels_AS_levels_or_equivalent
9348	Qualifications_A_levels_AS_levels_or_equivalent
100093630	Qualifications_A_levels_AS_levels_or_equivalent
132321	Qualifications_A_levels_AS_levels_or_equivalent
4258	Qualifications_A_levels_AS_levels_or_equivalent
83894	Qualifications_A_levels_AS_levels_or_equivalent
6423	Qualifications_A_levels_AS_levels_or_equivalent
55314	Qualifications_A_levels_AS_levels_or_equivalent
2823	Qualifications_A_levels_AS_levels_or_equivalent
56977	Qualifications_A_levels_AS_levels_or_equivalent
1501	Qualifications_A_levels_AS_levels_or_equivalent
1007	Qualifications_A_levels_AS_levels_or_equivalent
55789	Qualifications_A_levels_AS_levels_or_equivalent
79993	Qualifications_A_levels_AS_levels_or_equivalent
1161	Qualifications_A_levels_AS_levels_or_equivalent
91942	Qualifications_A_levels_AS_levels_or_equivalent
643155	Qualifications_A_levels_AS_levels_or_equivalent
57688	Qualifications_A_levels_AS_levels_or_equivalent
3350	Qualifications_A_levels_AS_levels_or_equivalent
375449	Qualifications_A_levels_AS_levels_or_equivalent
4208	Qualifications_A_levels_AS_levels_or_equivalent
1946	Qualifications_A_levels_AS_levels_or_equivalent
7478	Qualifications_A_levels_AS_levels_or_equivalent
8382	Qualifications_A_levels_AS_levels_or_equivalent
10902	Qualifications_A_levels_AS_levels_or_equivalent
10112	Qualifications_A_levels_AS_levels_or_equivalent
8697	Qualifications_A_levels_AS_levels_or_equivalent
2676	Qualifications_A_levels_AS_levels_or_equivalent
995	Qualifications_A_levels_AS_levels_or_equivalent
51307	Qualifications_A_levels_AS_levels_or_equivalent
51780	Qualifications_A_levels_AS_levels_or_equivalent
51308	Qualifications_A_levels_AS_levels_or_equivalent
3340	Qualifications_A_levels_AS_levels_or_equivalent
7265	Qualifications_A_levels_AS_levels_or_equivalent
114825	Qualifications_A_levels_AS_levels_or_equivalent
2561	Qualifications_A_levels_AS_levels_or_equivalent
345630	Qualifications_A_levels_AS_levels_or_equivalent
79646	Qualifications_A_levels_AS_levels_or_equivalent
2870	Qualifications_A_levels_AS_levels_or_equivalent
80758	Qualifications_A_levels_AS_levels_or_equivalent
1627	Qualifications_A_levels_AS_levels_or_equivalent
9260	Qualifications_A_levels_AS_levels_or_equivalent
340156	Qualifications_A_levels_AS_levels_or_equivalent
4835	Qualifications_A_levels_AS_levels_or_equivalent
154007	Qualifications_A_levels_AS_levels_or_equivalent
2651	Qualifications_A_levels_AS_levels_or_equivalent
221692	Qualifications_A_levels_AS_levels_or_equivalent
221687	Qualifications_A_levels_AS_levels_or_equivalent
10246	Qualifications_A_levels_AS_levels_or_equivalent
10475	Qualifications_A_levels_AS_levels_or_equivalent
3077	Qualifications_A_levels_AS_levels_or_equivalent
10385	Qualifications_A_levels_AS_levels_or_equivalent
696	Qualifications_A_levels_AS_levels_or_equivalent
493812	Qualifications_A_levels_AS_levels_or_equivalent
10473	Qualifications_A_levels_AS_levels_or_equivalent
79692	Qualifications_A_levels_AS_levels_or_equivalent
100133205	Qualifications_A_levels_AS_levels_or_equivalent
10279	Qualifications_A_levels_AS_levels_or_equivalent
94026	Qualifications_A_levels_AS_levels_or_equivalent
3105	Qualifications_A_levels_AS_levels_or_equivalent
3305	Qualifications_A_levels_AS_levels_or_equivalent
3303	Qualifications_A_levels_AS_levels_or_equivalent
1797	Qualifications_A_levels_AS_levels_or_equivalent
7148	Qualifications_A_levels_AS_levels_or_equivalent
1388	Qualifications_A_levels_AS_levels_or_equivalent
80863	Qualifications_A_levels_AS_levels_or_equivalent
9374	Qualifications_A_levels_AS_levels_or_equivalent
3123	Qualifications_A_levels_AS_levels_or_equivalent
3117	Qualifications_A_levels_AS_levels_or_equivalent
3119	Qualifications_A_levels_AS_levels_or_equivalent
10471	Qualifications_A_levels_AS_levels_or_equivalent
5863	Qualifications_A_levels_AS_levels_or_equivalent
6892	Qualifications_A_levels_AS_levels_or_equivalent
1616	Qualifications_A_levels_AS_levels_or_equivalent
5252	Qualifications_A_levels_AS_levels_or_equivalent
51596	Qualifications_A_levels_AS_levels_or_equivalent
8831	Qualifications_A_levels_AS_levels_or_equivalent
3710	Qualifications_A_levels_AS_levels_or_equivalent
84300	Qualifications_A_levels_AS_levels_or_equivalent
117283	Qualifications_A_levels_AS_levels_or_equivalent
6631	Qualifications_A_levels_AS_levels_or_equivalent
54887	Qualifications_A_levels_AS_levels_or_equivalent
732253	Qualifications_A_levels_AS_levels_or_equivalent
202559	Qualifications_A_levels_AS_levels_or_equivalent
134728	Qualifications_A_levels_AS_levels_or_equivalent
55023	Qualifications_A_levels_AS_levels_or_equivalent
9324	Qualifications_A_levels_AS_levels_or_equivalent
100288198	Qualifications_A_levels_AS_levels_or_equivalent
2309	Qualifications_A_levels_AS_levels_or_equivalent
254394	Qualifications_A_levels_AS_levels_or_equivalent
25842	Qualifications_A_levels_AS_levels_or_equivalent
154215	Qualifications_A_levels_AS_levels_or_equivalent
387103	Qualifications_A_levels_AS_levels_or_equivalent
7402	Qualifications_A_levels_AS_levels_or_equivalent
57492	Qualifications_A_levels_AS_levels_or_equivalent
401285	Qualifications_A_levels_AS_levels_or_equivalent
2853	Qualifications_A_levels_AS_levels_or_equivalent
253769	Qualifications_A_levels_AS_levels_or_equivalent
387263	Qualifications_A_levels_AS_levels_or_equivalent
55274	Qualifications_A_levels_AS_levels_or_equivalent
55780	Qualifications_A_levels_AS_levels_or_equivalent
401288	Qualifications_A_levels_AS_levels_or_equivalent
80069	Qualifications_A_levels_AS_levels_or_equivalent
8379	Qualifications_A_levels_AS_levels_or_equivalent
221935	Qualifications_A_levels_AS_levels_or_equivalent
11014	Qualifications_A_levels_AS_levels_or_equivalent
113263	Qualifications_A_levels_AS_levels_or_equivalent
5137	Qualifications_A_levels_AS_levels_or_equivalent
23080	Qualifications_A_levels_AS_levels_or_equivalent
25948	Qualifications_A_levels_AS_levels_or_equivalent
11328	Qualifications_A_levels_AS_levels_or_equivalent
168667	Qualifications_A_levels_AS_levels_or_equivalent
83637	Qualifications_A_levels_AS_levels_or_equivalent
83698	Qualifications_A_levels_AS_levels_or_equivalent
84163	Qualifications_A_levels_AS_levels_or_equivalent
375593	Qualifications_A_levels_AS_levels_or_equivalent
155400	Qualifications_A_levels_AS_levels_or_equivalent
5387	Qualifications_A_levels_AS_levels_or_equivalent
2913	Qualifications_A_levels_AS_levels_or_equivalent
219578	Qualifications_A_levels_AS_levels_or_equivalent
55607	Qualifications_A_levels_AS_levels_or_equivalent
6733	Qualifications_A_levels_AS_levels_or_equivalent
93986	Qualifications_A_levels_AS_levels_or_equivalent
83992	Qualifications_A_levels_AS_levels_or_equivalent
168850	Qualifications_A_levels_AS_levels_or_equivalent
813	Qualifications_A_levels_AS_levels_or_equivalent
611	Qualifications_A_levels_AS_levels_or_equivalent
136263	Qualifications_A_levels_AS_levels_or_equivalent
1358	Qualifications_A_levels_AS_levels_or_equivalent
54927	Qualifications_A_levels_AS_levels_or_equivalent
60412	Qualifications_A_levels_AS_levels_or_equivalent
401409	Qualifications_A_levels_AS_levels_or_equivalent
5726	Qualifications_A_levels_AS_levels_or_equivalent
4482	Qualifications_A_levels_AS_levels_or_equivalent
83595	Qualifications_A_levels_AS_levels_or_equivalent
54984	Qualifications_A_levels_AS_levels_or_equivalent
286046	Qualifications_A_levels_AS_levels_or_equivalent
7991	Qualifications_A_levels_AS_levels_or_equivalent
5108	Qualifications_A_levels_AS_levels_or_equivalent
29942	Qualifications_A_levels_AS_levels_or_equivalent
9705	Qualifications_A_levels_AS_levels_or_equivalent
79848	Qualifications_A_levels_AS_levels_or_equivalent
10565	Qualifications_A_levels_AS_levels_or_equivalent
138046	Qualifications_A_levels_AS_levels_or_equivalent
85444	Qualifications_A_levels_AS_levels_or_equivalent
245972	Qualifications_A_levels_AS_levels_or_equivalent
85481	Qualifications_A_levels_AS_levels_or_equivalent
157724	Qualifications_A_levels_AS_levels_or_equivalent
54714	Qualifications_A_levels_AS_levels_or_equivalent
9699	Qualifications_A_levels_AS_levels_or_equivalent
2131	Qualifications_A_levels_AS_levels_or_equivalent
114569	Qualifications_A_levels_AS_levels_or_equivalent
114	Qualifications_A_levels_AS_levels_or_equivalent
619434	Qualifications_A_levels_AS_levels_or_equivalent
203062	Qualifications_A_levels_AS_levels_or_equivalent
8629	Qualifications_A_levels_AS_levels_or_equivalent
8000	Qualifications_A_levels_AS_levels_or_equivalent
54742	Qualifications_A_levels_AS_levels_or_equivalent
51337	Qualifications_A_levels_AS_levels_or_equivalent
66004	Qualifications_A_levels_AS_levels_or_equivalent
115426	Qualifications_A_levels_AS_levels_or_equivalent
8777	Qualifications_A_levels_AS_levels_or_equivalent
4781	Qualifications_A_levels_AS_levels_or_equivalent
158326	Qualifications_A_levels_AS_levels_or_equivalent
84681	Qualifications_A_levels_AS_levels_or_equivalent
320	Qualifications_A_levels_AS_levels_or_equivalent
687	Qualifications_A_levels_AS_levels_or_equivalent
10912	Qualifications_A_levels_AS_levels_or_equivalent
158293	Qualifications_A_levels_AS_levels_or_equivalent
23196	Qualifications_A_levels_AS_levels_or_equivalent
5253	Qualifications_A_levels_AS_levels_or_equivalent
8789	Qualifications_A_levels_AS_levels_or_equivalent
11046	Qualifications_A_levels_AS_levels_or_equivalent
195828	Qualifications_A_levels_AS_levels_or_equivalent
22927	Qualifications_A_levels_AS_levels_or_equivalent
8555	Qualifications_A_levels_AS_levels_or_equivalent
158135	Qualifications_A_levels_AS_levels_or_equivalent
26468	Qualifications_A_levels_AS_levels_or_equivalent
26130	Qualifications_A_levels_AS_levels_or_equivalent
9442	Qualifications_A_levels_AS_levels_or_equivalent
57582	Qualifications_A_levels_AS_levels_or_equivalent
